Gene ID	Gene Name	g3_g1.p-value	g3_g1.log2foldchange	g3_g2.p-value	g3_g2.log2foldchange
ENSG00000132622	HSPA12B	NA	-0.1	NA	-0.1
ENSG00000132623	ANKEF1	0.720584276178092	-0.2	0.693201912141026	-0.1
ENSG00000132631	SCP2D1	NA	0	NA	0
ENSG00000132635	PCED1A	0.958472815316932	0	0.716822150330582	-0.1
ENSG00000132639	SNAP25	NA	-0.1	NA	-0.1
ENSG00000132640	BTBD3	NA	0	NA	0.1
ENSG00000132646	PCNA	0.463457851022324	-0.2	0.166639185726892	-0.2
ENSG00000132661	NXT1	0.901544992712173	-0.1	0.225479427684807	-0.3
ENSG00000132664	POLR3F	0.592512618755817	0.2	0.548282195895403	-0.1
ENSG00000132669	RIN2	NA	0.1	NA	0.1
ENSG00000132670	PTPRA	0.275208590261988	-0.3	0.541468009190728	-0.1
ENSG00000132671	SSTR4	NA	0	NA	0
ENSG00000132676	DAP3	0.753456526318939	0.1	0.350454987225052	0.1
ENSG00000132677	RHBG	NA	0.4	NA	0.3
ENSG00000132680	KHDC4	0.972911406091711	0	0.806312443732104	0.1
ENSG00000132681	ATP1A4	0.99896515390543	0	0.95501149309702	0
ENSG00000132688	NES	NA	0	NA	0
ENSG00000132692	BCAN	NA	0	NA	0
ENSG00000132693	CRP	NA	0	NA	0
ENSG00000132694	ARHGEF11	0.720584276178092	0.2	0.899920369140111	0.1
ENSG00000132698	RAB25	0.91788660243619	0.1	NA	-0.2
ENSG00000132702	HAPLN2	NA	0	NA	0
ENSG00000132703	APCS	NA	0	NA	0
ENSG00000132704	FCRL2	NA	-0.1	0.899992970221919	-0.1
ENSG00000132716	DCAF8	0.553896793835896	0.1	0.565566534622547	0.1
ENSG00000132718	SYT11	0.990339258463976	0	0.901594531448814	0
ENSG00000132740	IGHMBP2	0.942490175427308	0	0.435876135727141	0.2
ENSG00000132744	ACY3	NA	0.1	NA	0
ENSG00000132746	ALDH3B2	NA	0	NA	0
ENSG00000132749	TESMIN	0.97785739859234	0	0.488510249016113	0.2
ENSG00000132763	MMACHC	0.995630990418853	0	0.995702740872415	0
ENSG00000132768	DPH2	0.984746470123824	0	0.958354162203227	0
ENSG00000132773	TOE1	0.833662858893934	-0.1	0.0818040415710076	-0.2
ENSG00000132780	NASP	0.175672506825291	0.2	0.0805934932630079	0.2
ENSG00000132781	MUTYH	0.880841944775096	0.1	0.932898983157883	0
ENSG00000132792	CTNNBL1	0.804876605308132	0.1	0.0785403689547806	0.2
ENSG00000132793	LPIN3	0.985443890443806	0	0.826208651786165	-0.1
ENSG00000132801	ZSWIM3	0.965520651018261	-0.1	0.977264379019944	0
ENSG00000132819	RBM38	0.313384768781457	-0.4	0.000239748001122627	-0.7
ENSG00000132821	VSTM2L	NA	0	NA	0
ENSG00000132823	OSER1	0.830432193647199	-0.1	0.0416191198432053	-0.4
ENSG00000132824	SERINC3	0.417430887163023	0.2	0.0125699878107012	0.3
ENSG00000132825	PPP1R3D	0.943285228782006	-0.1	0.753988379117283	0.1
ENSG00000132832		0.823884421018914	0.2	0.991069063306397	0
ENSG00000132837	DMGDH	0.144474713663064	-0.5	0.0039663726070391	-0.7
ENSG00000132840	BHMT2	0.925006254944519	-0.1	0.721526439589024	-0.1
ENSG00000132842	AP3B1	0.834830061496226	-0.1	0.427813528467266	-0.1
ENSG00000132846	ZBED3	NA	0	NA	0
ENSG00000132849	PATJ	0.988497226560439	0	0.693594233882507	-0.1
ENSG00000132854	KANK4	NA	0	NA	0
ENSG00000132855	ANGPTL3	NA	-0.1	NA	-0.2
ENSG00000132872	SYT4	NA	-0.1	NA	0
ENSG00000132874	SLC14A2	0.936583032272792	0.1	0.543260673105034	-0.2
ENSG00000132879	FBXO44	0.946417755609657	0	0.670190585233795	0.1
ENSG00000132881	CPLANE2	NA	0.3	NA	0.2
ENSG00000132906	CASP9	0.832541899536345	-0.1	0.0124157239768339	-0.5
ENSG00000132911	NMUR2	NA	0	NA	0
ENSG00000132912	DCTN4	0.87015575732652	0.1	0.212029322842733	-0.2
ENSG00000132915	PDE6A	0.765394691179479	0.2	0.789942679341113	0.1
ENSG00000132932	ATP8A2	NA	0	NA	0
ENSG00000132938	MTUS2	NA	-0.1	NA	0
ENSG00000132950	ZMYM5	0.90329096901237	0.1	0.808273433529241	0.1
ENSG00000132952	USPL1	0.920913461859995	0.1	0.438319749874581	-0.2
ENSG00000132953	XPO4	0.989847194388373	0	0.587300277313007	-0.1
ENSG00000132958	TPTE2	NA	0	NA	0
ENSG00000132963	POMP	0.949497921206838	0	0.719557717867691	-0.1
ENSG00000132964	CDK8	0.323988428420561	-0.3	0.700656136440508	-0.1
ENSG00000132965	ALOX5AP	0.869294755664289	-0.1	0.494442507436971	0.1
ENSG00000132967	HMGB1P5	NA	-0.2	0.802715761180723	0.1
ENSG00000132970	WASF3	NA	0	NA	0
ENSG00000132972	RNF17	NA	0.1	NA	-0.1
ENSG00000132975	GPR12	NA	0.2	NA	0
ENSG00000133019	CHRM3	NA	0.3	NA	0.3
ENSG00000133020	MYH8	NA	0	NA	0
ENSG00000133026	MYH10	0.985443890443806	0	0.770182801274899	-0.1
ENSG00000133027	PEMT	0.995630990418853	0	0.387168978362802	0.2
ENSG00000133028	SCO1	0.832541899536345	0.1	0.836698027799032	0
ENSG00000133030	MPRIP	0.955260546109097	0	0.779901681884709	0.1
ENSG00000133048	CHI3L1	NA	-0.1	NA	-0.1
ENSG00000133055	MYBPH	NA	0	NA	0
ENSG00000133056	PIK3C2B	0.0937644942077434	0.3	0.0820725908887781	0.3
ENSG00000133059	DSTYK	0.981094826339605	0	0.544042147158009	-0.1
ENSG00000133063	CHIT1	NA	0	NA	-0.1
ENSG00000133065	SLC41A1	0.370620485835039	0.2	0.980858001590478	0
ENSG00000133067	LGR6	NA	0	NA	0
ENSG00000133069	TMCC2	NA	-0.2	NA	-0.1
ENSG00000133083	DCLK1	NA	0.1	NA	0.2
ENSG00000133101	CCNA1	NA	0	NA	0
ENSG00000133103	COG6	0.449123063079033	0.2	0.191652391325729	0.3
ENSG00000133104	SPART	0.575306959505859	0.2	0.93489510540667	0
ENSG00000133105	RXFP2	NA	0	NA	0
ENSG00000133106	EPSTI1	0.537266791413002	-0.3	0.593208651083951	-0.2
ENSG00000133107	TRPC4	NA	0	NA	0
ENSG00000133110	POSTN	NA	0	NA	0
ENSG00000133111	RFXAP	0.60884697682863	-0.2	0.695927386625533	-0.1
ENSG00000133112	TPT1	0.976366390656827	0	0.732857723579662	-0.1
ENSG00000133114	GPALPP1	0.83337053778217	0.1	0.91216123492602	0
ENSG00000133115	STOML3	NA	0	NA	0
ENSG00000133116	KL	NA	0	NA	0
ENSG00000133119	RFC3	0.948717385523341	0	0.87876002700545	0.1
ENSG00000133121	STARD13	NA	0	NA	0
ENSG00000133124	IRS4	NA	0	NA	0
ENSG00000133131	MORC4	0.949497921206838	0	0.760471928873779	0.1
ENSG00000133134	BEX2	0.99544693515846	0	0.526863606080845	-0.1
ENSG00000133135	RNF128	NA	0	NA	0
ENSG00000133136	GNG5P2	NA	0	NA	0
ENSG00000133138	TBC1D8B	0.956797832562261	0.1	0.962662773229572	0
ENSG00000133142	TCEAL4	0.891914404450236	-0.1	0.98696065854	0
ENSG00000133169	BEX1	0.914507642815997	-0.1	0.619409291842479	-0.2
ENSG00000133193	FAM104A	0.693007959269232	0.1	0.554759216075911	0.1
ENSG00000133195	SLC39A11	0.974454598390639	0	0.503837976481539	0.1
ENSG00000133216	EPHB2	NA	0.2	NA	0
ENSG00000133226	SRRM1	0.63746243154221	0.2	0.640900381462358	-0.1
ENSG00000133243	BTBD2	0.306849218315518	-0.3	0.573825441339324	-0.1
ENSG00000133246	PRAM1	0.684900242185805	0.2	0.955160613896891	0
ENSG00000133247	KMT5C	0.196017176494682	-0.4	0.00968528405107947	-0.5
ENSG00000133250	ZNF414	0.973029720684531	0	0.922583382128693	0
ENSG00000133256	PDE6B	0.975953870759447	0	0.889139128562142	0
ENSG00000133265	HSPBP1	0.45883895737337	-0.2	0.68046507982772	-0.1
ENSG00000133275	CSNK1G2	0.0874959600235826	-0.4	0.131595103398999	-0.3
ENSG00000133302	SLF1	0.287467846569732	0.3	0.211787104083585	0.2
ENSG00000133313	CNDP2	0.83804390750444	0.1	0.209678527742596	0.2
ENSG00000133315	MACROD1	0.658383996350378	-0.2	0.85121801113861	-0.1
ENSG00000133316	WDR74	0.910621188131555	-0.1	0.386865281947778	-0.2
ENSG00000133317	LGALS12	NA	0	NA	0
ENSG00000133318	RTN3	0.920449594848648	-0.1	0.944001353200222	0
ENSG00000133321	PLAAT4	0.945263558865656	0	0.585208195011822	0.1
ENSG00000133328	PLAAT2	NA	0.1	NA	0.1
ENSG00000133392	MYH11	0.51385105547847	0.2	0.775563951646652	0.1
ENSG00000133393	CEP20	0.922283918312996	0	0.616253074188331	0.1
ENSG00000133398	MED10	0.292634409169798	0.2	0.324345522284924	0.1
ENSG00000133401	PDZD2	0.991475515038596	0	0.998037943873378	0
ENSG00000133422	MORC2	0.888485088551358	-0.1	0.667830316415256	-0.1
ENSG00000133424	LARGE1	NA	0	NA	-0.1
ENSG00000133433	GSTT2B	NA	0	NA	0
ENSG00000133454	MYO18B	NA	0	NA	0
ENSG00000133460	SLC2A11	0.903563827317119	0.1	0.63469440716955	0.1
ENSG00000133466	C1QTNF6	0.995156438740615	0	0.80378775326826	-0.1
ENSG00000133475	GGT2	NA	0	NA	0
ENSG00000133477	FAM83F	0.802615549857717	-0.1	0.095098787702749	-0.3
ENSG00000133488	SEC14L4	NA	0.1	NA	0.1
ENSG00000133519	ZDHHC8P1	NA	-0.2	NA	-0.3
ENSG00000133561	GIMAP6	0.436313220584263	0.3	0.00528242794989838	0.5
ENSG00000133574	GIMAP4	0.783289132040225	0.2	0.155467842435026	0.3
ENSG00000133597	ADCK2	0.714425974913418	-0.1	0.905570716786389	0
ENSG00000133606	MKRN1	0.998391750224756	0	0.953213005447032	0
ENSG00000133612	AGAP3	0.945263558865656	0.1	0.626550914023878	0.1
ENSG00000133619	KRBA1	0.978161840277547	0	0.967868735993503	0
ENSG00000133624	ZNF767P	0.845916743444603	0.1	0.733940570216862	0.1
ENSG00000133627	ACTR3B	0.922283918312996	-0.1	0.91277440933045	0
ENSG00000133636	NTS	NA	0	NA	0
ENSG00000133639	BTG1	0.0767884148320185	-0.4	0.00329914587979143	-0.5
ENSG00000133640	LRRIQ1	NA	0.2	NA	0.2
ENSG00000133641	C12orf29	0.815770630834125	0.1	0.640770583056575	-0.1
ENSG00000133657	ATP13A3	0.965922762988241	0	0.459127903182446	-0.2
ENSG00000133661	SFTPD	NA	0	NA	0
ENSG00000133665	DYDC2	NA	0.2	NA	0.2
ENSG00000133678	TMEM254	0.853548037254944	-0.1	0.68896915055288	0.1
ENSG00000133687	TMTC1	NA	0.1	NA	0
ENSG00000133703	KRAS	0.991310397973616	0	0.411372451754316	-0.1
ENSG00000133704	IPO8	0.815568919925798	0.1	0.349392729449254	0.2
ENSG00000133706	LARS1	0.968978967364366	0	0.117760639658467	0.2
ENSG00000133710	SPINK5	NA	0	NA	0
ENSG00000133731	IMPA1	0.919465865231018	0.1	0.889139128562142	0
ENSG00000133739	LRRCC1	0.980420616091374	0	0.899920369140111	0.1
ENSG00000133740	E2F5	0.956950318991903	-0.1	0.827205539108853	0.1
ENSG00000133742	CA1	NA	0	NA	-0.1
ENSG00000133773	CCDC59	0.645850958645234	0.1	0.8992886465885	0
ENSG00000133789	SWAP70	0.995630990418853	0	0.622556629174302	0.2
ENSG00000133794	ARNTL	0.901124274441046	0.1	0.301619712663802	-0.2
ENSG00000133800	LYVE1	NA	0	NA	0
ENSG00000133805	AMPD3	0.8236257911154	0.1	0.811046917118355	0.1
ENSG00000133808		0.910720034678809	-0.1	0.640770583056575	0.2
ENSG00000133812	SBF2	0.955260546109097	0	0.774848102885661	-0.1
ENSG00000133816	MICAL2	0.990928211928818	0	0.480156962907149	0.2
ENSG00000133818	RRAS2	0.339854549102494	-0.3	0.935187601251609	0
ENSG00000133835	HSD17B4	0.67477675493389	0.2	0.306132715012516	0.3
ENSG00000133858	ZFC3H1	0.923727538259341	-0.1	0.697281674680711	-0.1
ENSG00000133863	TEX15	NA	0.2	NA	0.1
ENSG00000133872	SARAF	0.997821374657063	0	0.259837440850955	-0.2
ENSG00000133874	RNF122	0.930550563277921	-0.1	0.815191152455375	-0.1
ENSG00000133878	DUSP26	NA	0	NA	0
ENSG00000133884	DPF2	0.633692312812455	0.1	0.516016853683556	0.1
ENSG00000133895	MEN1	0.892807855980472	-0.1	0.790825089991803	0.1
ENSG00000133935	ERG28	0.239459609879177	0.2	0.0224209414730033	0.3
ENSG00000133937	GSC	NA	0	NA	0
ENSG00000133943	DGLUCY	0.819776585917341	0.1	0.289921449372817	0.2
ENSG00000133958	UNC79	NA	0.2	NA	0.1
ENSG00000133961	NUMB	0.627507215456219	0.1	0.00391894008932776	0.2
ENSG00000133962	CATSPERB	0.48105776666584	-0.3	0.376687510198014	-0.3
ENSG00000133980	VRTN	NA	0.2	NA	0.1
ENSG00000133983	COX16	0.653413753641552	0.1	0.199060820401351	0.2
ENSG00000133985	TTC9	0.977267133775328	0	0.575512085639744	0.2
ENSG00000133997	MED6	0.918753861354182	0.1	0.459694162169519	-0.1
ENSG00000134001	EIF2S1	0.62702691711904	0.1	0.647819447490326	0.1
ENSG00000134007	ADAM20	NA	-0.2	NA	-0.2
ENSG00000134013	LOXL2	0.775378908479402	0.2	0.762602800913852	0.1
ENSG00000134014	ELP3	0.907159597730678	0.1	0.578725287942738	0.1
ENSG00000134020	PEBP4	NA	0	NA	0
ENSG00000134028	ADAMDEC1	NA	0	NA	0
ENSG00000134030	CTIF	0.999735932446497	0	0.803101209765643	-0.1
ENSG00000134042	MRO	NA	0.3	NA	0.1
ENSG00000134046	MBD2	0.964927253622247	0	0.907947621541959	0
ENSG00000134049	IER3IP1	0.990928211928818	0	0.597359627964032	0.1
ENSG00000134056	MRPS36	0.953698183915609	0	0.863525340223493	0
ENSG00000134057	CCNB1	0.93754445167037	-0.1	0.874984317827579	-0.1
ENSG00000134058	CDK7	0.990367681585594	0	0.889139128562142	0
ENSG00000134061	CD180	NA	0.1	NA	0.1
ENSG00000134070	IRAK2	0.994981103797498	0	0.608496712502987	-0.2
ENSG00000134072	CAMK1	NA	0.1	0.644775121231143	0.2
ENSG00000134077	THUMPD3	0.975453835439876	0	0.565566534622547	-0.1
ENSG00000134086	VHL	0.943782291557124	0	0.663845338570778	0.1
ENSG00000134107	BHLHE40	0.0306644120882995	-0.6	1.70268765901253e-06	-0.9
ENSG00000134108	ARL8B	0.973029720684531	0	0.64386402830434	-0.1
ENSG00000134109	EDEM1	0.527652721033971	-0.1	0.557062784718189	-0.1
ENSG00000134115	CNTN6	NA	0	NA	0
ENSG00000134121	CHL1	NA	0	NA	0
ENSG00000134138	MEIS2	NA	-0.1	NA	-0.1
ENSG00000134146	DPH6	0.720584276178092	0.2	0.104865644195047	0.3
ENSG00000134152	KATNBL1	0.844420644541077	0.1	0.414983367868917	0.1
ENSG00000134153	EMC7	0.970024660426725	0	0.82162219634175	-0.1
ENSG00000134160	TRPM1	NA	-0.2	NA	-0.1
ENSG00000134183	GNAT2	NA	0	NA	0
ENSG00000134184	GSTM1	0.956534044402161	0	0.908348656250155	0
ENSG00000134186	PRPF38B	0.922283918312996	0	0.702035415492927	0
ENSG00000134193	REG4	NA	0	NA	0
ENSG00000134198	TSPAN2	0.38998822848384	-0.3	0.861221142249901	-0.1
ENSG00000134200	TSHB	NA	0	NA	0
ENSG00000134201	GSTM5	NA	0	NA	0.1
ENSG00000134202	GSTM3	0.880160422469371	0.1	0.80631896199885	0.1
ENSG00000134207	SYT6	NA	0	NA	0
ENSG00000134215	VAV3	0.470470285126311	-0.3	0.0262507044824415	-0.5
ENSG00000134216	CHIA	NA	0	NA	0
ENSG00000134222	PSRC1	NA	-0.2	NA	0.1
ENSG00000134240	HMGCS2	NA	0	NA	0
ENSG00000134242	PTPN22	0.984513973581416	0	0.96733790520107	0
ENSG00000134243	SORT1	0.977345908207503	0	0.781363955418518	-0.1
ENSG00000134245	WNT2B	0.715556063490401	0.2	0.693594233882507	0.2
ENSG00000134247	PTGFRN	NA	-0.1	NA	-0.1
ENSG00000134248	LAMTOR5	0.893089610264689	0.1	0.860867455259061	0
ENSG00000134249	ADAM30	NA	0	NA	0
ENSG00000134250	NOTCH2	0.834830061496226	0.1	0.856786059237554	0
ENSG00000134253	TRIM45	NA	-0.2	NA	-0.1
ENSG00000134255	CEPT1	0.502663993303231	0.2	0.193217878904484	0.2
ENSG00000134256	CD101	0.874055971835524	-0.1	0.754253909198539	-0.1
ENSG00000134258	VTCN1	NA	0	NA	0
ENSG00000134259	NGF	NA	0	NA	0
ENSG00000134262	AP4B1	0.568118889316164	0.2	0.282156192908062	0.1
ENSG00000134265	NAPG	0.948896150124827	0	0.635727064150086	-0.1
ENSG00000134278	SPIRE1	NA	-0.3	NA	-0.2
ENSG00000134283	PPHLN1	0.739265153587075	0.1	0.86885276453168	0
ENSG00000134285	FKBP11	0.890620029403335	-0.1	0.390426242429937	-0.2
ENSG00000134287	ARF3	0.713734497324584	-0.1	0.656782979745364	-0.1
ENSG00000134291	TMEM106C	0.888485088551358	0.1	0.280815831565986	0.2
ENSG00000134294	SLC38A2	0.610215036683852	0.2	0.982660915837779	0
ENSG00000134297	PLEKHA8P1	0.944579281906823	-0.1	0.964128419963095	0
ENSG00000134308	YWHAQ	0.809646534924847	-0.1	0.953587225793468	0
ENSG00000134313	KIDINS220	0.237570607214972	0.2	0.311622496292795	0.1
ENSG00000134317	GRHL1	0.832460514572229	0.2	0.494414586095733	0.2
ENSG00000134318	ROCK2	0.857030523230185	-0.1	0.789472781572319	-0.1
ENSG00000134321	RSAD2	NA	0	0.954030995829443	0
ENSG00000134323	MYCN	NA	0	NA	0
ENSG00000134324	LPIN1	0.276031814013311	0.2	0.292849020710784	0.1
ENSG00000134326	CMPK2	NA	-0.2	NA	-0.2
ENSG00000134330	IAH1	0.688049711113961	0.1	0.439235297452355	0.1
ENSG00000134333	LDHA	0.947664585998545	0	0.980706023197837	0
ENSG00000134339	SAA2	0.996833403657543	0	NA	-0.2
ENSG00000134343	ANO3	NA	0	NA	0
ENSG00000134352	IL6ST	0.832541899536345	0.1	0.570270555557297	-0.1
ENSG00000134363	FST	NA	0.2	NA	0
ENSG00000134365	CFHR4	NA	0	NA	0
ENSG00000134369	NAV1	0.961644070150459	0	0.930746553677676	0
ENSG00000134371	CDC73	0.79956848470349	0.1	0.897298321750986	0
ENSG00000134375	TIMM17A	0.987408122069103	0	0.49830740091362	-0.2
ENSG00000134376	CRB1	NA	0.1	NA	0.1
ENSG00000134389	CFHR5	NA	0	NA	0
ENSG00000134398	ERN2	NA	-0.1	NA	0
ENSG00000134419	RPS15A	0.804084962400148	0.1	0.813219134682331	0
ENSG00000134438	RAX	NA	0	NA	0
ENSG00000134440	NARS1	0.0874389936882512	0.3	0.095099579808721	0.2
ENSG00000134443	GRP	NA	0	NA	0
ENSG00000134444	RELCH	0.797882858913922	-0.1	0.701570690175784	-0.1
ENSG00000134452	FBH1	0.990928211928818	0	0.444354718633493	0.2
ENSG00000134453	RBM17	0.463457851022324	0.1	0.939752912875404	0
ENSG00000134460	IL2RA	0.864169806227237	0.1	0.984216604730578	0
ENSG00000134461	ANKRD16	0.876744132557067	-0.1	0.957126043823454	0
ENSG00000134463	ECHDC3	NA	-0.2	NA	-0.3
ENSG00000134470	IL15RA	0.497604961027501	0.2	0.696724612644365	0.1
ENSG00000134480	CCNH	0.79351070332706	-0.1	2.01644026263315e-05	-0.5
ENSG00000134489	HRH4	0.907159597730678	-0.1	0.828069961743122	-0.1
ENSG00000134490	TMEM241	0.584294965052547	0.2	0.837342922528449	0.1
ENSG00000134504	KCTD1	NA	0.1	NA	0.2
ENSG00000134508	CABLES1	NA	0	NA	0.1
ENSG00000134516	DOCK2	0.376896970350927	0.1	0.732857723579662	0
ENSG00000134531	EMP1	NA	-0.2	NA	-0.5
ENSG00000134532	SOX5	NA	0	NA	0
ENSG00000134533	RERG	NA	0	NA	0
ENSG00000134538	SLCO1B1	NA	0	NA	0
ENSG00000134539	KLRD1	0.928173327459853	0.1	0.962743168842562	0
ENSG00000134545	KLRC1	NA	0	NA	-0.1
ENSG00000134548	SPX	NA	-0.2	NA	-0.2
ENSG00000134551	PRH2	NA	-0.2	NA	-0.2
ENSG00000134569	LRP4	NA	0	NA	0
ENSG00000134571	MYBPC3	NA	0	NA	0
ENSG00000134574	DDB2	0.672961078104169	-0.1	0.323025256423997	-0.2
ENSG00000134575	ACP2	0.870816315774131	-0.1	0.628845306252762	-0.1
ENSG00000134588	USP26	NA	0	NA	-0.1
ENSG00000134590	RTL8C	0.977345908207503	0	0.980858001590478	0
ENSG00000134594	RAB33A	0.767184479244671	-0.2	0.651956418943017	-0.2
ENSG00000134595	SOX3	NA	0	NA	0
ENSG00000134597	RBMX2	0.806990534226661	0.1	0.920371374059548	0
ENSG00000134602	STK26	0.0920656432342712	0.3	0.121217606066287	0.2
ENSG00000134612	FOLH1B	NA	0	NA	0
ENSG00000134627	PIWIL4	0.706852556890251	-0.2	0.751857112460594	-0.1
ENSG00000134640	MTNR1B	NA	0	NA	0
ENSG00000134644	PUM1	0.0277542792351569	0.3	0.00402230207287506	0.2
ENSG00000134668	SPOCD1	NA	0.1	NA	-0.1
ENSG00000134684	YARS1	0.353186627800966	0.2	0.348710983473528	0.1
ENSG00000134686	PHC2	0.437133488504621	-0.3	0.350940660983315	-0.3
ENSG00000134690	CDCA8	NA	0	NA	0.2
ENSG00000134697	GNL2	0.870816315774131	-0.1	0.616544733092804	-0.1
ENSG00000134698	AGO4	0.80725935127092	-0.1	0.983019329355746	0
ENSG00000134709	HOOK1	0.965549178755096	0	0.978833752826533	0
ENSG00000134716	CYP2J2	NA	-0.2	NA	-0.2
ENSG00000134717	BTF3L4	0.985141746545435	0	0.987462125028087	0
ENSG00000134744	TUT4	0.759109831530433	0.1	0.882274453300503	0
ENSG00000134748	PRPF38A	0.998391750224756	0	0.967256381158062	0
ENSG00000134755	DSC2	NA	0	NA	0
ENSG00000134757	DSG3	NA	-0.3	NA	-0.3
ENSG00000134758	RNF138	0.896238046718964	0.1	0.454077711688929	-0.1
ENSG00000134759	ELP2	0.764210536358599	0.1	0.768575808015264	-0.1
ENSG00000134760	DSG1	NA	0	NA	0
ENSG00000134762	DSC3	NA	0.3	NA	0.2
ENSG00000134765	DSC1	0.776124547339037	0.2	0.933229484914789	0
ENSG00000134769	DTNA	NA	-0.1	NA	-0.1
ENSG00000134775	FHOD3	NA	0	NA	0
ENSG00000134779	TPGS2	0.988477902526671	0	0.663247265200804	0.1
ENSG00000134780	DAGLA	NA	-0.1	NA	-0.2
ENSG00000134802	SLC43A3	0.955260546109097	-0.1	0.777470246146868	-0.1
ENSG00000134809	TIMM10	0.649832520762644	-0.2	0.806359481128886	-0.1
ENSG00000134812	CBLIF	NA	0	NA	0
ENSG00000134815	DHX34	0.966413546973495	0	0.960371111644465	0
ENSG00000134817	APLNR	NA	0	NA	0
ENSG00000134824	FADS2	0.902345078167741	-0.1	0.987462125028087	0
ENSG00000134825	TMEM258	0.870816315774131	-0.1	0.892723718115968	0
ENSG00000134827	TCN1	NA	0	NA	0.1
ENSG00000134830	C5AR2	0.83804390750444	0.1	0.945397436744052	0
ENSG00000134851	TMEM165	0.715556063490401	-0.1	0.923555062014544	0
ENSG00000134852	CLOCK	0.93754445167037	-0.1	0.843501889803868	-0.1
ENSG00000134853	PDGFRA	NA	0	NA	0.1
ENSG00000134864	GGACT	0.725849160272941	-0.2	0.952235594842011	0
ENSG00000134871	COL4A2	NA	0	NA	0
ENSG00000134873	CLDN10	NA	0	NA	0
ENSG00000134874	DZIP1	NA	0.1	NA	0
ENSG00000134882	UBAC2	0.388640783640194	0.2	0.00627008350254073	0.2
ENSG00000134884	ARGLU1	0.929580029753634	0	0.867864249130037	0
ENSG00000134897	BIVM	0.997821374657063	0	0.662444312861139	0.1
ENSG00000134899	ERCC5	0.884627644066285	-0.1	0.420617124035897	-0.1
ENSG00000134900	TPP2	0.834170277336382	-0.1	0.292849020710784	-0.1
ENSG00000134901	POGLUT2	NA	0	NA	0.1
ENSG00000134905	CARS2	0.965549178755096	0	0.977978131492766	0
ENSG00000134909	ARHGAP32	0.465520724160658	0.3	0.377765770622963	0.3
ENSG00000134910	STT3A	0.223382529106934	0.2	0.03746340559806	0.3
ENSG00000134917	ADAMTS8	NA	-0.1	NA	0
ENSG00000134940	ACRV1	NA	0	NA	0.1
ENSG00000134954	ETS1	0.637915413121862	-0.2	0.714928305227966	-0.1
ENSG00000134955	SLC37A2	0.815770630834125	0.1	0.92491601790355	0
ENSG00000134962	KLB	0.965058272571871	0.1	0.967868735993503	0
ENSG00000134970	TMED7	0.989155941192332	0	0.709487103663757	-0.1
ENSG00000134982	APC	0.806183426358603	-0.1	0.354905808072668	-0.2
ENSG00000134986	NREP	0.999735932446497	0	0.854898284158559	-0.1
ENSG00000134987	WDR36	0.907159597730678	-0.1	0.318599959342763	-0.2
ENSG00000134996	OSTF1	0.995630990418853	0	0.330514379995842	0.2
ENSG00000135002	RFK	0.226329796302593	0.3	0.0791517452154028	0.3
ENSG00000135018	UBQLN1	0.962027286856645	0	0.0435629895517708	-0.2
ENSG00000135040	NAA35	0.963756758909216	0	0.94187329323281	0
ENSG00000135045	C9orf40	0.721405603198889	-0.2	0.503267501732448	-0.2
ENSG00000135046	ANXA1	0.990928211928818	0	0.726264877248216	0.1
ENSG00000135047	CTSL	0.569475730714459	0.3	0.635727064150086	0.2
ENSG00000135048	CEMIP2	0.74021645660312	-0.2	0.000241596273597037	-0.6
ENSG00000135049	AGTPBP1	0.977345908207503	0	0.958354162203227	0
ENSG00000135052	GOLM1	0.769612247507499	0.2	0.898971881768265	0.1
ENSG00000135063	FAM189A2	NA	0	NA	0
ENSG00000135069	PSAT1	0.861988949946953	0.1	0.221015913515324	0.3
ENSG00000135070	ISCA1	0.735098066366256	0.2	0.749180232038261	-0.1
ENSG00000135074	ADAM19	0.975453835439876	0	0.161081857564969	0.2
ENSG00000135077	HAVCR2	0.878477672154277	-0.1	0.661388453492092	-0.2
ENSG00000135083	CCNJL	NA	0	NA	0
ENSG00000135090	TAOK3	0.845916743444603	-0.1	0.628845306252762	0.1
ENSG00000135093	USP30	0.736431990992407	0.2	0.817026404018775	0.1
ENSG00000135094	SDS	NA	0	NA	-0.1
ENSG00000135097	MSI1	NA	0.1	NA	0
ENSG00000135100	HNF1A	NA	0	NA	-0.1
ENSG00000135108	FBXO21	0.514110010305493	0.2	0.980858001590478	0
ENSG00000135111	TBX3	NA	0	NA	0
ENSG00000135114	OASL	NA	-0.3	NA	-0.4
ENSG00000135116	HRK	NA	0	NA	-0.1
ENSG00000135119	RNFT2	0.943310582670737	-0.1	0.952908900580982	0
ENSG00000135124	P2RX4	0.924883017579491	0	0.647233049932092	0.1
ENSG00000135127	BICDL1	0.872840833867047	-0.1	0.394301584809809	-0.2
ENSG00000135144	DTX1	NA	0.2	0.789457078817438	0.1
ENSG00000135148	TRAFD1	0.0966537287412062	0.3	0.0122245151010858	0.3
ENSG00000135164	DMTF1	0.917415745837214	0	0.644799462313347	-0.1
ENSG00000135175	OCM2	NA	0	NA	0
ENSG00000135185	TMEM243	0.923836593573057	0	0.505474706846747	-0.1
ENSG00000135205	CCDC146	0.880596879473845	-0.1	0.949773464055214	0
ENSG00000135211	TMEM60	0.992467603288718	0	0.604866043437381	0.2
