Gene ID	Gene Name	g1_g2.p-value	g1_g2.log2foldchange	g1_g3.p-value	g1_g3.log2foldchange
ENSG00000116882	HAO2	NA	0	NA	-0.3
ENSG00000116883		0.690799509951735	0.2	0.824572952437114	0.1
ENSG00000116885	OSCP1	0.465076717161165	0.2	0.246734712172433	0.2
ENSG00000116898	MRPS15	0.00681000867502312	-0.2	0.177305518884589	0.1
ENSG00000116903	EXOC8	0.0186590893554104	0.2	2.20277955006775e-05	0.3
ENSG00000116906	GNPAT	0.128683942894421	-0.1	0.355447601624455	-0.1
ENSG00000116918	TSNAX	0.857458023615984	0	0.540495585608992	0.1
ENSG00000116922	C1orf109	0.081514673650673	-0.2	0.710163533982402	0
ENSG00000116954	RRAGC	0.0173534910495849	0.3	0.0472555228417193	0.3
ENSG00000116962	NID1	1.24583495638341e-06	0.6	3.13239072441529e-05	0.5
ENSG00000116977	LGALS8	0.00954629074665653	0.2	0.0815283468632944	0.1
ENSG00000116981	NT5C1A	NA	-0.1	NA	-0.3
ENSG00000116983	HPCAL4	0.504352395868977	-0.3	0.211522491777056	-0.6
ENSG00000116984	MTR	0.00412975361715347	0.2	0.337552095935344	0.1
ENSG00000116985	BMP8B	0.16286637137181	-0.2	1.41254272443902e-05	-0.6
ENSG00000116990	MYCL	0.0458235039862556	-0.2	0.105808084181251	-0.2
ENSG00000116991	SIPA1L2	0.00255566952359025	-0.2	8.00367013521655e-06	-0.4
ENSG00000116996	ZP4	NA	-0.2	NA	-0.3
ENSG00000117000	RLF	0.00427481568558255	0.2	0.00267418526910864	0.2
ENSG00000117009	KMO	0.0199764892384012	0.5	0.000771338015515712	0.9
ENSG00000117010	ZNF684	0.477587650257388	-0.1	0.644309479809832	-0.1
ENSG00000117013	KCNQ4	0.155267808857769	0.4	0.100649795753097	-0.5
ENSG00000117016	RIMS3	0.000946946035331526	0.4	0.000113094060875165	0.6
ENSG00000117020	AKT3	0.0134587594506481	0.3	0.00344476041551062	0.5
ENSG00000117036	ETV3	1.85534651236137e-06	0.3	3.00600271554218e-14	0.6
ENSG00000117054	ACADM	3.52556826503998e-05	-0.4	7.02145076834754e-23	-1
ENSG00000117069	ST6GALNAC5	0.967056499814633	0	0.0168256081980923	0.7
ENSG00000117090	SLAMF1	0.0180397776437984	0.5	9.56260551274961e-09	1.2
ENSG00000117091	CD48	0.315582080197822	0.2	0.000164320905275919	0.7
ENSG00000117114	ADGRL2	0.000909050528657165	0.4	2.14999493516376e-13	1.3
ENSG00000117115	PADI2	0.378436417722755	-0.2	7.9113694661445e-14	-1.7
ENSG00000117118	SDHB	7.28339504467712e-07	-0.4	1.43665956656913e-12	-0.7
ENSG00000117122	MFAP2	0.0879968464320664	0.5	6.05547790812292e-05	1.1
ENSG00000117133	RPF1	0.00618601011954274	-0.2	0.454072756996478	-0.1
ENSG00000117139	KDM5B	0.191610471653342	0.1	0.695014091235292	0
ENSG00000117143	UAP1	8.60332391267212e-08	-0.3	0.0521389237488318	-0.2
ENSG00000117148	ACTL8	NA	-0.2	0.476730585959341	-0.4
ENSG00000117151	CTBS	0.549445777566912	0.1	0.0284335482403064	0.3
ENSG00000117152	RGS4	0.211288882052138	-0.4	2.46158972234721e-06	1.8
ENSG00000117153	KLHL12	0.767587705529731	0	0.412616911801794	0.1
ENSG00000117154	IGSF21	0.96265198099934	0	0.986685366358164	0
ENSG00000117155	SSX2IP	0.0274513353448864	0.2	1.740319478658e-11	0.6
ENSG00000117174	ZNHIT6	0.0287851689456935	0.2	0.173550329439898	0.2
ENSG00000117215	PLA2G2D	0.095676407108948	0.5	0.000156014282438887	1.5
ENSG00000117222	RBBP5	0.884284821519232	0	0.276034182901726	-0.1
ENSG00000117226	GBP3	0.963608975575988	0	0.2814438132642	0.3
ENSG00000117228	GBP1	5.14454154863436e-15	1.3	4.58143353450379e-41	2.3
ENSG00000117242	PINK1-AS	0.687720580603439	-0.1	0.479353335439457	-0.2
ENSG00000117245	KIF17	0.631773429069827	0.2	0.812173886284164	0.1
ENSG00000117262	GPR89A	0.742446266376134	0.1	0.227902075693798	-0.4
ENSG00000117266	CDK18	0.574758271612266	0.1	0.000119309532603111	-0.5
ENSG00000117280	RAB29	0.371095599088531	0.1	0.000737603454986071	0.6
ENSG00000117281	CD160	0.805226961756249	-0.1	0.163006351604916	-0.4
ENSG00000117298	ECE1	0.0154269070733692	0.2	0.00177911839317637	-0.3
ENSG00000117305	HMGCL	6.05282724922132e-07	-0.4	6.31707606326949e-15	-0.7
ENSG00000117308	GALE	0.0464309995618513	-0.2	0.0739302439017175	0.2
ENSG00000117318	ID3	1.92283539268418e-12	-0.7	6.9961431906793e-23	-1.2
ENSG00000117322	CR2	0.00287645536853597	0.9	1.23484264047277e-07	1.9
ENSG00000117335	CD46	0.614249202590173	0	0.938654451280129	0
ENSG00000117360	PRPF3	0.163412876322886	0.1	0.996443104929453	0
ENSG00000117362	APH1A	5.69784763598177e-07	-0.3	3.34400756478061e-06	-0.3
ENSG00000117385	P3H1	0.226779531654218	0.2	3.52976269891574e-05	0.7
ENSG00000117394	SLC2A1	0.00141156077776236	0.4	2.38203857228909e-07	0.6
ENSG00000117395	EBNA1BP2	0.313303164954955	-0.1	0.0912444989200038	0.2
ENSG00000117399	CDC20	0.0727710691758583	-0.2	0.860139809275077	0
ENSG00000117400	MPL	0.707707455812659	-0.2	0.00513452016290037	-1.3
ENSG00000117407	ARTN	0.374631749745939	0.3	0.288526353638843	0.4
ENSG00000117408	IPO13	0.789396577509859	0	0.235564879035666	0.1
ENSG00000117410	ATP6V0B	0.0204562498533738	-0.3	0.930049556902296	0
ENSG00000117411	B4GALT2	0.407249530341882	-0.1	0.00597067174045854	0.3
ENSG00000117419	ERI3	0.000640614050244815	-0.3	1.79277513300744e-06	-0.4
ENSG00000117425	PTCH2	0.991864498564783	0	0.0876842668794556	-0.6
ENSG00000117448	AKR1A1	0.121693878529579	-0.2	0.00497007625889596	0.2
ENSG00000117450	PRDX1	0.484056108444142	0.1	0.0219390662424949	0.3
ENSG00000117461	PIK3R3	6.76825101741531e-06	0.7	1.51572653137894e-20	1.3
ENSG00000117472	TSPAN1	3.89495961943138e-10	-0.4	0.711770249301968	0
ENSG00000117475	BLZF1	0.68882146057521	0	0.00946503530497862	0.2
ENSG00000117477	CCDC181	0.593469856102852	-0.2	0.857084612534137	-0.1
ENSG00000117479	SLC19A2	0.602360739990315	-0.1	0.509028345641553	0.1
ENSG00000117480	FAAH	1.62814273892152e-10	-0.5	1.69298472097038e-19	-1
ENSG00000117481	NSUN4	0.0863688367186027	0.2	0.508231794055307	0.1
ENSG00000117500	TMED5	0.163590732122363	-0.1	0.04198138395445	0.1
ENSG00000117501	MROH9	0.79255237616045	0.1	0.337133873609677	-0.5
ENSG00000117505	DR1	0.0652050584058733	-0.1	0.819451623515872	0
ENSG00000117507	FMO6P	0.823824548313441	0.1	0.9813993705839	0
ENSG00000117519	CNN3	0.533559007789194	-0.1	0.0811241008916506	-0.1
ENSG00000117523	PRRC2C	4.85506776767802e-09	0.4	1.5229514973007e-08	0.3
ENSG00000117525	F3	0.000143825917944985	0.5	2.01111933955573e-16	0.9
ENSG00000117528	ABCD3	2.49548855706104e-09	-0.3	2.04513884278743e-14	-0.6
ENSG00000117533	VAMP4	0.969727056304854	0	0.268783609646627	0.1
ENSG00000117543	DPH5	0.254595080798079	-0.1	0.102925494922722	-0.2
ENSG00000117560	FASLG	0.051968251565709	0.5	0.000143453103740476	0.9
ENSG00000117569	PTBP2	0.151125288582078	0.2	0.691980525040882	0.1
ENSG00000117586	TNFSF4	0.459537755930364	0.2	0.958047348757615	0
ENSG00000117592	PRDX6	5.29905555666607e-15	-0.7	8.17216841794064e-18	-1.1
ENSG00000117593	DARS2	0.0458537885641823	-0.1	0.00391062760844089	-0.2
ENSG00000117594	HSD11B1	0.00286729249063891	0.9	1.0201407397296e-07	2.2
ENSG00000117595	IRF6	6.53122662620143e-09	-0.3	2.18898685018941e-05	-0.4
ENSG00000117597	UTP25	0.430137035597045	-0.1	0.419184570525096	0.1
ENSG00000117598	PLPPR5	NA	0	NA	-0.1
ENSG00000117600	PLPPR4	0.0469416793983612	-0.5	0.0985515216747847	-0.4
ENSG00000117601	SERPINC1	NA	-0.2	0.375610067544773	-0.6
ENSG00000117602	RCAN3	0.677375544292483	0	7.3685762736351e-09	0.4
ENSG00000117614	SYF2	0.0761266832370729	-0.2	0.438132967851654	-0.1
ENSG00000117616	RSRP1	0.23044259920906	-0.1	7.52052602884726e-15	-0.6
ENSG00000117620	SLC35A3	1.2360465953566e-07	-0.3	0.18210747408861	-0.1
ENSG00000117625	RCOR3	0.233545115444751	0.1	0.0161275641998135	-0.2
ENSG00000117632	STMN1	0.260006082703794	-0.1	0.312876268252566	0.1
ENSG00000117640	MTFR1L	0.0143304884189653	-0.3	5.1049393155066e-05	-0.4
ENSG00000117643	MAN1C1	0.0194031536247717	0.3	0.677681933153538	-0.1
ENSG00000117650	NEK2	0.384763547341744	-0.1	0.152209434946899	0.3
ENSG00000117676	RPS6KA1	0.122212132533501	-0.1	0.000520957566450825	-0.3
ENSG00000117682	DHDDS	0.677781709045988	0	0.000860446988221697	-0.3
ENSG00000117691	NENF	0.409901798174252	-0.1	0.762616709619303	0
ENSG00000117697	NSL1	0.224068522049937	-0.1	0.25308604394994	0.1
ENSG00000117707	PROX1	0.092780388464608	0.2	0.000867159672787081	0.7
ENSG00000117713	ARID1A	9.07736867342366e-05	0.4	0.0314809066216422	0.2
ENSG00000117724	CENPF	0.97902643319036	0	0.349712894866919	0.1
ENSG00000117748	RPA2	0.515024926440633	-0.1	0.204056696315938	0.1
ENSG00000117751	PPP1R8	0.317087595864957	-0.1	0.0146092182213802	0.2
ENSG00000117758	STX12	0.880692175201688	0	0.548169018551876	-0.1
ENSG00000117791	MTARC2	0.822937765778046	0	6.15782445714449e-06	-0.5
ENSG00000117834	SLC5A9	0.924422269710157	0	0.43136573175944	-0.2
ENSG00000117859	OSBPL9	0.00849074535252139	0.2	0.000482022667671976	0.2
ENSG00000117862	TXNDC12	0.435413092090858	-0.1	0.763161704651314	0
ENSG00000117868	ESYT2	3.44856772701173e-05	-0.2	0.341996284411249	0.1
ENSG00000117877	POLR1G	0.781719364445736	0.1	0.89695991604099	0.1
ENSG00000117899	MESD	0.255022723218859	-0.1	2.53235320682936e-08	0.3
ENSG00000117906	RCN2	0.0123526149086665	-0.2	0.0204233316868184	0.2
ENSG00000117971	CHRNB4	0.733289010696177	0.2	0.223573150072797	-0.7
ENSG00000117983	MUC5B	0.0179190231231031	-0.5	0.00034333310347035	0.6
ENSG00000117984	CTSD	9.42195380315671e-06	-0.3	0.167044110708162	-0.1
ENSG00000118004	COLEC11	0.535073774475859	-0.2	0.000236338713248477	-1.3
ENSG00000118007	STAG1	0.00033605018171605	-0.2	0.014331598598989	-0.1
ENSG00000118017	A4GNT	NA	-0.1	NA	-0.2
ENSG00000118046	STK11	0.713583592287069	0	1.34765174892818e-09	-0.3
ENSG00000118058	KMT2A	1.20241808741314e-06	0.5	0.0287663589173703	0.2
ENSG00000118094	TREH	0.760470349568303	-0.1	0.00977877650666035	-0.8
ENSG00000118096	IFT46	0.238905799684793	-0.1	0.14855928774301	-0.2
ENSG00000118113	MMP8	NA	-0.1	0.802631047538163	0.2
ENSG00000118137	APOA1	NA	-0.2	NA	-0.5
ENSG00000118156	ZNF541	0.492442744929535	-0.3	0.00730097906335883	-1.4
ENSG00000118160	SLC8A2	0.080348420612688	-0.6	0.00721848131661762	-1.5
ENSG00000118162	KPTN	0.873927259436681	0.1	0.603181968473504	0.2
ENSG00000118181	RPS25	0.00374139858488919	-0.2	0.0137396113425711	-0.2
ENSG00000118193	KIF14	0.991195056262052	0	0.00267414238790629	0.4
ENSG00000118194	TNNT2	0.41308805494522	-0.3	0.00989456510859303	-1.1
ENSG00000118197	DDX59	0.0119085180102332	-0.2	0.250435445596222	-0.1
ENSG00000118200	CAMSAP2	0.00109967193884612	0.4	7.8785103699999e-09	0.5
ENSG00000118217	ATF6	0.01075226299042	0.2	1.45937862809009e-10	0.4
ENSG00000118231	CRYGD	NA	0	NA	-0.1
ENSG00000118242	MREG	0.363485258967311	-0.1	0.972304370922651	0
ENSG00000118245	TNP1	NA	0	NA	-0.1
ENSG00000118246	FASTKD2	0.897799262515893	0	0.763235393516764	0
ENSG00000118257	NRP2	0.43494939712375	0.1	0.00880023089327124	0.5
ENSG00000118260	CREB1	0.927454916955027	0	0.000168925146275716	0.2
ENSG00000118263	KLF7	0.00753354885220747	0.4	3.56318658932296e-06	0.8
ENSG00000118271	TTR	0.00101639349063365	-0.9	0.0071814097780312	-1.2
ENSG00000118276	B4GALT6	0.285030129042824	0.2	0.0115441471438586	0.4
ENSG00000118292	C1orf54	0.0573335705435104	0.3	0.0304180939514413	0.4
ENSG00000118298	CA14	0.916093575730919	0	0.0570331507560013	-0.7
ENSG00000118307	CFAP94	0.815381818236313	-0.1	0.0922794022598685	-0.8
ENSG00000118308	IRAG2	0.317476009690433	0.2	0.425680053663686	0.2
ENSG00000118322	ATP10B	2.78833012202367e-14	0.4	0.000426542866878735	0.3
ENSG00000118363	SPCS2	0.000924095792944747	0.5	3.29275469032455e-08	0.8
ENSG00000118369	USP35	0.682972186710981	0.1	0.881545692721811	0
ENSG00000118402	ELOVL4	0.103927243019924	-0.5	0.631564737726213	-0.2
ENSG00000118407	FILIP1	0.0107024584735315	0.4	0.0831774171861657	0.3
ENSG00000118412	CASP8AP2	0.0450751765368145	0.1	0.0156641211991639	0.1
ENSG00000118418	HMGN3	0.457324653610771	-0.1	0.515783629547323	0.1
ENSG00000118420	UBE3D	0.499427545070045	0.1	0.0199122863549276	-0.4
ENSG00000118432	CNR1	0.794908765951819	-0.1	0.60533417055261	-0.2
ENSG00000118434	SPACA1	NA	-0.1	NA	-0.2
ENSG00000118454	ANKRD13C	1.3290824342212e-06	-0.2	0.194121764709395	-0.1
ENSG00000118473	SGIP1	0.00273963482858234	0.8	4.89984164998663e-06	1.3
ENSG00000118482	PHF3	0.00486233676251628	0.1	0.0693994223674917	-0.1
ENSG00000118491	ZC2HC1B	NA	0	NA	-0.1
ENSG00000118492	ADGB	0.519130658843937	-0.2	5.29573135949557e-06	-1.1
ENSG00000118495	PLAGL1	0.520655423537222	0.1	1.19086894322577e-08	-0.6
ENSG00000118496	FBXO30	0.00705462673259313	0.2	0.0362644083892422	0.2
ENSG00000118503	TNFAIP3	0.00120886290604878	0.3	1.434387084205e-12	0.6
ENSG00000118507	AKAP7	2.80819671309697e-06	-0.5	5.99969527535082e-05	-0.5
ENSG00000118508	RAB32	0.00134480484519152	-0.3	0.151400591557418	-0.2
ENSG00000118513	MYB	0.807740047514692	0	0.582282874825207	0.1
ENSG00000118514	ALDH8A1	0.793433192617759	0.1	0.440966715836937	-0.4
ENSG00000118515	SGK1	0.00841688258160762	0.5	0.0305276204188953	0.4
ENSG00000118518	RNF146	0.709225078960759	0	0.481432732154351	-0.1
ENSG00000118520	ARG1	0.984863683246244	0	0.929674935737715	0
ENSG00000118523	CCN2	0.45179189104555	0.1	1.70788518036435e-07	0.6
ENSG00000118526	TCF21	0.0362309976571603	0.3	0.133750283282918	-0.2
ENSG00000118557	PMFBP1	0.830317335338704	0	1.38841185102074e-13	-1.2
ENSG00000118564	FBXL5	0.787112765055041	0	4.9514407248253e-20	0.6
ENSG00000118579	MED28	0.00593155078719121	-0.1	0.00711950729357764	-0.2
ENSG00000118596	SLC16A7	0.648690338044627	-0.1	0.000884299367062223	0.5
ENSG00000118600	RXYLT1	0.241013065503184	-0.1	0.0772487859447274	-0.2
ENSG00000118620	ZNF430	0.00125556504590237	0.3	0.000352317221132975	0.4
ENSG00000118640	VAMP8	0.851632865907289	0	0.864189207578347	0
ENSG00000118655	DCLRE1B	0.981218736049675	0	0.109509226621038	0.2
ENSG00000118680	MYL12B	0.764897905797433	0	0.300468611963372	0.1
ENSG00000118689	FOXO3	0.016339375791614	0.2	0.147822122539901	0.1
ENSG00000118690	ARMC2	0.942747779503327	0	0.983421909253697	0
ENSG00000118702	GHRH	NA	0	NA	-0.1
ENSG00000118705	RPN2	0.713128735506293	0	2.65651720959007e-20	0.6
ENSG00000118707	TGIF2	2.75335034534225e-08	0.9	1.39980822714878e-09	1.2
ENSG00000118729	CASQ2	0.0533504556272227	-0.6	0.731149778965347	-0.2
ENSG00000118733	OLFM3	0.265651583445826	0.4	0.056774523115609	1
ENSG00000118762	PKD2	0.0393493913517164	0.2	0.00652828066858142	0.3
ENSG00000118777	ABCG2	0.0162140124680112	-0.4	3.85751747531544e-13	-2
ENSG00000118785	SPP1	2.11571718589555e-05	0.9	5.74608839526857e-21	3.3
ENSG00000118804	STBD1	0.596194013301083	-0.1	8.91054102016337e-08	-1
ENSG00000118816	CCNI	0.25889925777028	-0.1	0.00118880009701289	0.2
ENSG00000118849	RARRES1	0.017541213512332	-0.4	0.0127403503371428	0.5
ENSG00000118855	MFSD1	0.000816077050187397	-0.3	0.496060893128071	0.1
ENSG00000118873	RAB3GAP2	0.465406844254408	0.1	0.00125352663890522	0.2
ENSG00000118894	EEF2KMT	0.152414659800266	0.3	0.967314514064142	0
ENSG00000118898	PPL	0.298977419789913	-0.2	0.248819154975222	0.2
ENSG00000118900	UBN1	0.948365644573298	0	0.0409796668008309	-0.1
ENSG00000118903	BTF3P11	NA	-0.2	NA	-0.3
ENSG00000118922	KLF12	0.0425365475467119	0.2	0.866724590057922	0
ENSG00000118939	UCHL3	0.165706131287419	-0.4	0.174872380207344	-0.4
ENSG00000118946	PCDH17	3.46133451182022e-05	0.9	3.32747705885793e-21	2.3
ENSG00000118960	HS1BP3	0.158939137382454	-0.1	0.0856822998965637	-0.2
ENSG00000118961	LDAH	0.915545473387765	0	0.55370792797641	-0.1
ENSG00000118965	WDR35	0.255277726501533	0.2	0.00220939454019523	0.4
ENSG00000118971	CCND2	0.0381613823349551	0.2	6.75875536909856e-09	0.5
ENSG00000118972	FGF23	0.911990219719209	-0.1	0.193168815048349	-0.8
ENSG00000118976	OTUD4P1	0.261071670059707	0.4	0.928340327753202	0
ENSG00000118985	ELL2	2.55477332979224e-05	0.4	4.41951603643077e-41	1.3
ENSG00000118990	GLRXP3	NA	0.1	0.677830583581299	0.3
ENSG00000118997	DNAH7	0.0189983372193565	0.3	1.27525735870308e-11	-1.2
ENSG00000119004	CYP20A1	0.315639312410649	-0.1	0.343025104800369	0.1
ENSG00000119013	NDUFB3	0.00673497067852051	-0.3	7.08292719368991e-05	-0.4
ENSG00000119041	GTF3C3	0.355374019993105	-0.1	0.0161486385388191	-0.2
ENSG00000119042	SATB2	0.00838800217324925	-0.3	1.4647576693767e-09	-0.8
ENSG00000119048	UBE2B	0.878821781022044	0	0.943679171697618	0
ENSG00000119121	TRPM6	6.11272702362101e-07	-0.8	5.80922846065826e-14	-1.6
ENSG00000119125	GDA	0.682972186710981	-0.1	0.527135837044059	-0.1
ENSG00000119138	KLF9	0.55537236033488	-0.1	0.00820968204553893	-0.2
ENSG00000119139	TJP2	0.0336320005792935	0.3	0.00257837832118204	-0.4
ENSG00000119147	ECRG4	0.548009441656418	-0.2	0.809248820984707	-0.1
ENSG00000119185	ITGB1BP1	0.810566511915372	0	0.0342053569323729	0.2
ENSG00000119203	CPSF3	0.204374113666775	0.1	4.07902096092826e-07	0.4
ENSG00000119227	PIGZ	2.26892981551538e-05	-0.5	2.33610162796483e-21	-1.6
ENSG00000119231	SENP5	0.0194860456012483	0.2	0.424784820552791	0.1
ENSG00000119242	CCDC92	0.338804461642021	0.1	0.507662160007109	0.1
ENSG00000119280	C1orf198	0.206863951250269	0.1	0.000122661249406401	0.3
ENSG00000119283	TRIM67	0.420185358594032	-0.3	0.000705796557101568	-1.6
ENSG00000119285	HEATR1	0.00402518484735623	0.2	0.000273311473180733	0.3
ENSG00000119314	PTBP3	0.190478985292811	-0.1	0.206402334462318	-0.1
ENSG00000119318	RAD23B	0.16106341335154	0.1	0.00101192770908993	0.2
ENSG00000119321	FKBP15	0.14206774472855	0.1	3.26412305277896e-05	0.2
ENSG00000119326	CTNNAL1	0.484056108444142	-0.1	3.85702621373917e-06	0.5
ENSG00000119328	ABITRAM	0.00162155905442276	-0.3	0.818798153734701	0
ENSG00000119333	DYNC2I2	0.000797919373109506	-0.3	0.804831995933474	0
ENSG00000119335	SET	0.120327115364225	0.1	4.04131919247696e-07	0.5
ENSG00000119383	PTPA	0.0229749979135491	-0.2	0.18210680102881	0.1
ENSG00000119392	GLE1	2.67296059198725e-05	-0.2	0.0548193948938287	-0.1
ENSG00000119396	RAB14	0.464772485438633	0	0.570674055800026	0
ENSG00000119397	CNTRL	0.000298097885645228	0.3	3.06274812949782e-06	0.5
ENSG00000119401	TRIM32	0.0337418097894646	0.3	0.0460531383026563	0.3
ENSG00000119402	FBXW2	0.980759825578048	0	0.335560068459777	0.1
ENSG00000119403	PHF19	0.698107533926756	0	0.0268765323550464	0.3
ENSG00000119408	NEK6	3.84384760716559e-05	0.3	1.3093780719819e-12	0.5
ENSG00000119411	BSPRY	0.611503445819545	-0.1	2.14319101628297e-05	0.4
ENSG00000119414	PPP6C	6.92971670901982e-06	-0.3	0.838889060135494	0
ENSG00000119421	NDUFA8	0.00116509914857076	-0.3	5.03469342883071e-07	-0.4
ENSG00000119431	HDHD3	0.000320832084778913	-0.3	8.09508641761091e-15	-0.7
ENSG00000119440	LCN1P1	NA	-0.1	NA	-0.2
ENSG00000119446	RBM18	0.254286750939075	0.2	0.0183151295345505	0.3
ENSG00000119457	SLC46A2	0.499273630513481	0.2	0.000297396308813412	-1.5
ENSG00000119471	HSDL2	1.78858296164331e-05	-0.3	1.85652597238829e-36	-0.7
ENSG00000119487	MAPKAP1	6.66097521769381e-06	-0.2	0.0986381278312915	-0.1
ENSG00000119508	NR4A3	0.97416076887999	0	3.8515539221306e-05	1.4
ENSG00000119509	INVS	7.25561915067524e-05	0.3	0.686134329721197	0
ENSG00000119514	GALNT12	3.92436596269355e-05	-0.4	0.000169554655775175	-0.6
ENSG00000119522	DENND1A	0.445406753331217	-0.1	0.11547692839553	-0.2
ENSG00000119523	ALG2	0.316551771008719	-0.1	0.149676284732309	0.1
ENSG00000119535	CSF3R	0.283445413562123	0.3	2.69267033190987e-12	2.4
ENSG00000119537	KDSR	0.00334441418397934	-0.2	0.219799514486789	-0.1
ENSG00000119541	VPS4B	0.157518963038896	-0.1	0.269915686600104	0.1
ENSG00000119547	ONECUT2	0.0230436928267226	0.7	0.910527291208477	-0.1
ENSG00000119559	C19orf25	0.0101633215017811	-0.3	2.322474119205e-09	-0.6
ENSG00000119574	ZBTB45	0.734252174216465	0.1	0.456668128863557	-0.1
ENSG00000119596	YLPM1	0.000622880445758222	0.4	0.0367489483677514	0.2
ENSG00000119599	DCAF4	0.444675651495851	-0.1	0.00648594700858321	-0.3
ENSG00000119608	PROX2	0.768829992341345	-0.1	0.0473733510181785	-0.8
ENSG00000119614	VSX2	NA	-0.2	NA	-0.6
ENSG00000119616	FCF1	0.397091565117385	-0.1	0.162125313452754	-0.1
ENSG00000119630	PGF	0.272085221621892	0.3	0.0552526060947771	0.7
ENSG00000119632	IFI27L2	0.573292350614383	0.1	0.0635040951931699	0.4
ENSG00000119636	BBOF1	0.496869442996379	-0.1	0.0048112742972652	0.4
ENSG00000119638	NEK9	0.000140820228466045	0.3	0.00113894966680007	0.3
ENSG00000119640	ACYP1	0.399407989549632	-0.2	0.000849704359463932	-0.7
ENSG00000119650	IFT43	0.0136997368992229	0.3	0.293907815401126	0.1
ENSG00000119655	NPC2	0.569268832592693	-0.1	0.0560651287124133	0.1
ENSG00000119660	DPPA5P4	NA	0	NA	-0.1
ENSG00000119661	DNAL1	0.108348757382484	0.2	0.0905627227566138	0.2
ENSG00000119669	IRF2BPL	0.213577196456089	-0.2	0.0669004814342573	-0.2
ENSG00000119673	ACOT2	0.822099410382863	-0.1	0.0116922954450265	-0.4
ENSG00000119681	LTBP2	1.58152912598914e-05	0.6	2.24653152883035e-07	1.1
ENSG00000119682	AREL1	0.996733000746018	0	0.0168994020554504	0.2
ENSG00000119684	MLH3	0.141100405788036	0.1	0.415611756353974	-0.1
ENSG00000119685	TTLL5	0.466782318851635	-0.1	0.156097427418676	-0.1
ENSG00000119686	FLVCR2	0.237721273234775	0.2	0.044358943472222	-0.3
ENSG00000119688	ABCD4	0.514716283170024	0.1	0.529336216911508	0.1
ENSG00000119689	DLST	0.564107940798203	0	0.000202547510637874	-0.2
ENSG00000119698	PPP4R4	0.500441794878317	0.3	0.00141433206739044	1.5
ENSG00000119699	TGFB3	0.933595211448483	0	6.6152086443714e-05	1
ENSG00000119703	ZC2HC1C	0.099216232824815	-0.3	2.68180816429402e-05	-0.7
ENSG00000119705	SLIRP	0.000385110081362505	-0.3	0.0375820402866954	-0.2
ENSG00000119707	RBM25	0.000888873262914458	0.2	0.221815896772262	0.1
ENSG00000119711	ALDH6A1	0.0285841515941071	-0.2	0.000290605172366268	-0.4
ENSG00000119714	GPR68	0.501386320612315	0.1	0.0293840589776106	0.4
ENSG00000119715	ESRRB	0.842018846049685	0.1	0.0626148851072293	-1.1
ENSG00000119718	EIF2B2	0.118458781857262	0.2	0.000362076481435691	0.4
ENSG00000119720	NRDE2	0.266083294289112	0.1	0.164460331579657	-0.1
ENSG00000119723	COQ6	0.20934653413341	-0.2	0.000546243297531169	-0.5
ENSG00000119725	ZNF410	0.0524450183122261	0.4	0.126865048815137	0.3
ENSG00000119729	RHOQ	1.46472109730917e-09	0.7	1.13988206817678e-09	0.8
ENSG00000119737	GPR75	0.00204763315875392	0.8	0.0181172219461786	0.8
ENSG00000119760	SUPT7L	0.449846244359893	0.1	0.986535194633693	0
ENSG00000119771	KLHL29	0.0169096379827023	0.5	0.144986962625929	0.3
ENSG00000119772	DNMT3A	0.000118505991547368	0.2	0.0987650333246992	0.2
ENSG00000119777	TMEM214	0.953453272626252	0	9.56015342680375e-05	0.3
ENSG00000119778	ATAD2B	0.594179597720251	0	4.31887033527021e-05	-0.2
ENSG00000119782	FKBP1B	0.418158365522971	-0.2	0.862146355105329	0
ENSG00000119787	ATL2	4.5079369137171e-07	-0.3	0.00143158245231014	-0.2
